Customer_ID,Purchase_History,Transaction_Frequency,Monetary_Value,Browsing_Behavior,Engagement_Score,Time_on_Site,Customer_Segment
CUST0372,16,3.9317644317620526,2304.49,45.04,0.99,8.6,Copp
CUST0373,17,6.177675616784138,3141.44,49.42,0.39,56.91,Copp
CUST0374,23,0.9155371515647235,5509.94,35.81,0.73,29.04,Copp
CUST0375,21,7.5850165298705585,4230.21,91.05,0.68,19.72,Copp
CUST0376,23,4.382619835734714,1686.23,57.33,0.21,46.21,Copp
CUST0377,21,15.20592755555257,1792.27,76.46,0.24,30.38,Copp
CUST0378,20,0.2167420526105625,4239.63,81.37,0.28,19.29,Copp
CUST0379,18,1.5416430140471902,7597.1,34.84,0.41,48.91,Copp
CUST0380,13,4.600914975811219,8989.85,43.94,0.23,52.16,Copp
CUST0381,23,1.758862845523176,932.86,85.0,0.02,40.71,Iron
CUST0382,23,6.266238300943795,3991.73,36.96,0.88,3.77,Copp
CUST0383,16,7.114901324549239,1092.43,79.6,0.97,34.41,Iron
CUST0384,24,0.5407997301929703,264.27,94.16,0.34,46.03,Iron
CUST0385,17,3.606236217725379,6651.01,62.7,0.34,9.05,Copp
CUST0386,18,3.5554413749490776,6064.25,74.42,0.01,14.49,Iron
CUST0387,28,2.304472380936284,1713.89,80.7,0.68,53.07,Copp
CUST0388,30,13.509709168835878,2414.75,84.66,0.83,2.19,Copp
CUST0389,15,8.78697340064041,334.71,40.11,0.15,45.41,Iron
CUST0390,26,5.973568708741899,8365.98,6.08,0.16,28.95,Copp
CUST0391,24,6.264531019127748,9749.44,40.79,0.79,27.36,Copp
CUST0392,16,3.096846221146379,1441.05,67.7,0.62,1.42,Iron
CUST0393,29,12.691190378560188,2391.6,45.58,0.04,49.34,Iron
CUST0394,15,5.9305895666710455,8697.25,75.15,0.62,22.23,Copp
CUST0395,27,6.527832886776416,9271.99,36.34,0.31,32.91,Copp
CUST0396,23,9.89132135435786,4254.31,63.84,0.37,40.96,Copp
CUST0397,29,1.6015193846438724,601.16,19.46,0.77,42.46,Iron
CUST0398,17,8.227162675622996,489.98,75.19,0.81,57.4,Iron
CUST0399,16,1.0860596594951664,5782.1,55.02,0.4,32.35,Copp
CUST0400,12,2.1182112208300725,3989.66,21.2,0.95,24.58,Copp
CUST0401,18,2.044433181351139,383.66,29.9,0.41,57.27,Iron
CUST0402,11,19.204438111263077,5874.2,75.11,0.77,38.88,Copp
CUST0403,20,9.708398381862212,211.9,48.78,0.48,18.59,Iron
CUST0404,17,6.03939982992444,7894.98,22.39,0.9,8.46,Copp
CUST0405,26,6.492457117101072,3133.68,96.76,0.91,50.71,Copp
CUST0406,16,4.128512898420655,498.55,71.8,0.09,22.37,Iron
CUST0407,26,14.695877652546008,5924.69,95.76,0.94,39.97,Copp
CUST0408,26,3.4284627066052793,4037.08,43.28,0.83,28.78,Copp
CUST0409,24,2.394355828410854,9740.62,48.03,0.79,12.74,Copp
CUST0410,20,0.8898671397007586,5487.57,89.9,0.2,36.5,Copp
CUST0411,24,7.7137035894156,2824.87,52.98,0.81,4.58,Copp
CUST0412,19,6.629646409861012,7123.44,71.02,0.85,25.39,Copp
CUST0413,16,2.4254242142454214,2787.77,25.97,0.29,33.25,Copp
CUST0414,18,0.1275810047719554,9052.01,45.23,0.95,26.73,Copp
CUST0415,17,9.131671580553208,3809.75,13.22,0.05,45.17,Iron
CUST0416,9,0.057418345521317776,5543.7,21.39,0.15,49.85,Iron
CUST0417,18,6.0819104033011895,600.67,1.09,0.54,46.5,Iron
CUST0418,24,17.57582578969906,4318.6,4.89,0.58,3.29,Copp
CUST0419,19,2.8782549581847943,8340.4,97.75,0.65,12.45,Copp
CUST0420,29,1.3392234052435346,8075.92,24.99,0.02,32.66,Iron
CUST0421,21,6.101713820598991,2320.75,66.67,0.96,56.15,Copp
CUST0422,29,8.494848005046627,2338.18,84.07,0.04,50.26,Iron
CUST0423,21,3.953031815944503,8191.32,55.52,0.14,50.71,Iron
CUST0424,16,17.061586182015414,9310.94,16.16,0.01,18.89,Iron
CUST0425,16,0.2652569402128082,1044.07,73.08,0.57,26.34,Iron
CUST0426,24,3.5139233446428686,4555.58,60.42,0.93,28.77,Copp
CUST0427,19,6.337296236748891,3440.8,73.39,0.67,10.28,Copp
CUST0428,23,9.925767462153395,8719.82,77.2,0.82,2.83,Copp
CUST0429,25,0.9877178007997744,926.9,97.57,0.01,56.87,Iron
CUST0430,16,8.047276607020212,2190.15,57.78,0.54,15.2,Copp
CUST0431,21,4.022707936999149,7549.44,34.82,0.46,15.16,Copp
CUST0432,13,2.5254909675138966,607.81,65.2,0.5,5.92,Iron
CUST0433,17,0.7061765505724636,4976.1,7.78,0.07,55.78,Iron
CUST0434,22,10.023368553021275,4476.86,89.84,0.68,35.2,Copp
CUST0435,13,0.8555623193815549,3410.57,12.82,0.5,40.36,Copp
CUST0436,18,1.8537813911121623,4006.27,33.46,0.77,54.78,Copp
CUST0437,23,1.712772202638604,5346.41,81.76,0.49,21.39,Copp
CUST0438,12,10.255788018501551,1697.54,60.13,0.15,37.67,Iron
CUST0439,22,5.584436228630647,5762.76,39.97,0.65,3.29,Copp
CUST0440,25,7.964905291553204,8073.78,47.87,0.17,12.02,Copp
CUST0441,20,1.4415306609661314,7625.59,85.6,0.87,50.04,Copp
CUST0442,25,4.902467874882831,1623.61,34.66,0.61,46.24,Copp
CUST0443,22,4.24019381061268,1577.57,87.1,0.16,21.69,Copp
CUST0444,17,8.943731370964587,2754.93,9.73,0.96,23.23,Copp
CUST0445,24,11.826935506050372,3674.64,77.9,0.52,32.48,Copp
CUST0446,23,0.061156347044856244,4143.71,84.91,0.07,1.01,Iron
CUST0447,22,5.60459500444768,6829.0,19.0,0.63,15.23,Copp
CUST0448,15,0.2661379202311137,661.14,43.6,0.25,13.29,Iron
CUST0449,26,3.979873036849448,443.26,17.38,0.8,15.78,Iron
CUST0450,25,1.69580835284943,3979.91,70.95,0.82,48.55,Copp
CUST0451,18,1.8320148226473094,7001.92,54.0,0.98,17.5,Copp
CUST0452,15,2.1767242483955855,2015.01,63.9,0.5,12.3,Copp
CUST0453,25,4.854955025691306,6450.89,20.45,0.45,30.75,Copp
CUST0454,22,2.03270317391417,2672.3,21.96,0.75,52.07,Copp
CUST0455,22,6.596900519963843,8872.25,5.11,0.13,15.24,Iron
CUST0456,24,2.591999393869146,8967.33,32.88,0.55,5.63,Copp
CUST0457,24,0.35400753206794394,3043.14,56.41,0.55,22.03,Copp
CUST0458,32,7.656828242916668,2376.94,85.94,0.09,45.11,Iron
CUST0459,23,1.6826694647585692,4171.91,67.03,0.42,33.49,Copp
CUST0460,17,2.8349245633047144,2481.26,44.1,0.85,49.19,Copp
CUST0461,18,5.782963935159129,6756.6,95.36,0.86,57.62,Copp
CUST0462,23,2.020751043452489,8278.04,72.21,0.1,47.77,Iron
CUST0463,24,0.29124851911949046,6763.61,93.09,0.09,36.62,Iron
CUST0464,20,2.3413939642607366,8261.07,53.23,0.26,30.11,Copp
CUST0465,22,14.452231245840162,4030.22,26.63,0.87,3.36,Copp
CUST0466,19,5.13240330335556,1647.54,6.23,0.13,59.07,Iron
CUST0467,15,5.565774843475207,7405.71,72.88,0.72,23.63,Copp
CUST0468,23,5.002196783680692,3668.7,13.01,0.1,9.98,Iron
CUST0469,12,1.109422589643863,6745.58,30.97,0.62,40.34,Copp
CUST0470,22,2.7092932275544612,2779.38,53.71,0.36,17.77,Copp
CUST0471,30,6.95030319049337,904.17,56.88,0.79,35.56,Iron
CUST0472,19,0.5344356102718182,9926.56,60.46,0.23,35.62,Copp
CUST0473,19,1.627631248216475,1646.39,17.46,0.64,27.3,Copp
CUST0474,19,1.61702370654051,9885.37,38.59,0.24,50.33,Copp
CUST0475,27,2.8283359202299048,9775.07,62.1,0.71,16.63,Copp
CUST0476,16,19.65316066639828,7958.8,97.01,0.87,27.47,Copp
CUST0477,22,0.3494442924806149,6628.29,73.04,0.13,32.72,Iron
CUST0478,26,3.6563328435297366,5820.29,92.34,0.87,40.15,Copp
CUST0479,33,0.9883823033775565,8674.41,76.46,0.59,47.25,Copp
CUST0480,24,17.646837926128867,2965.45,59.58,0.13,24.29,Iron
CUST0481,14,0.6012626257777125,4730.04,20.01,0.43,39.12,Copp
CUST0482,28,2.584226883898694,6231.96,67.0,0.16,9.89,Copp
CUST0483,24,6.694859411838541,4170.79,62.71,0.7,56.03,Copp
CUST0484,14,6.09635324351578,4332.12,60.64,0.76,23.6,Copp
CUST0485,22,2.747214115099548,3369.82,49.49,0.11,44.04,Iron
CUST0486,16,2.127248644659102,5685.89,53.34,0.51,2.2,Copp
CUST0487,11,2.5342707571706296,8520.69,34.11,0.81,13.11,Copp
CUST0488,17,1.5345029413501967,2095.13,52.41,0.94,29.74,Copp
CUST0489,17,1.1491602143566875,9350.89,20.56,0.51,52.82,Copp
CUST0490,18,3.298945959341901,6921.97,80.71,0.95,32.11,Copp
CUST0491,21,1.5635210297696756,8250.4,19.39,0.54,55.86,Copp
CUST0492,24,1.694607823168569,5606.29,9.41,0.39,29.54,Copp
CUST0493,20,5.3465694969159205,7817.22,44.19,0.85,29.94,Copp
CUST0494,14,17.294767846531578,260.38,66.17,0.49,8.07,Iron
CUST0495,22,4.627126634713337,8201.97,44.33,0.47,48.36,Copp
CUST0496,21,0.4005189942997255,497.37,28.4,0.49,15.57,Iron
CUST0497,18,0.39296337244275537,8910.14,56.26,0.85,54.08,Copp
CUST0498,13,15.12304828716215,9920.43,35.35,0.83,54.74,Copp
CUST0499,7,1.7640605735917971,3011.27,93.35,0.4,56.66,Copp
CUST0500,19,0.4829233816040338,2182.15,92.34,0.33,31.69,Copp
CUST0501,21,4.56952523879412,7677.1,50.73,0.49,40.95,Copp
CUST0502,24,4.886162356502919,2604.96,33.46,0.57,46.93,Copp
CUST0503,15,5.227796404115659,8669.07,73.98,0.24,8.73,Copp
CUST0504,22,1.5557909833478298,1118.14,4.63,0.79,36.46,Iron
CUST0505,23,0.07613006942445556,1346.96,48.0,0.49,3.02,Iron
CUST0506,18,16.764232206039814,9793.6,34.3,0.33,30.36,Copp
CUST0507,21,1.4443675475963291,6771.01,92.13,0.11,10.14,Iron
CUST0508,19,5.635464512230804,8484.18,2.19,0.24,11.79,Copp
CUST0509,20,6.13160112225038,3310.86,55.73,0.95,22.54,Copp
CUST0510,12,4.708137790959099,6797.19,74.33,0.31,26.51,Copp
CUST0511,16,1.876430992420446,5982.99,49.02,0.17,37.77,Copp
CUST0512,26,1.5810679551628297,6071.19,9.45,0.46,5.39,Copp
CUST0513,15,4.552391816101794,6857.07,97.27,0.31,30.72,Copp
CUST0514,22,10.053147087469952,5796.06,52.28,0.04,11.77,Iron
CUST0515,21,14.662259804712816,4347.72,61.8,0.32,34.86,Copp
CUST0516,16,0.5597207257871357,2831.63,24.42,0.54,38.61,Copp
CUST0517,12,0.841079234315485,7708.96,48.87,0.55,33.85,Copp
CUST0518,17,14.478191298494597,2340.1,43.49,0.36,44.56,Copp
CUST0519,23,6.669178069043613,6954.31,8.41,0.45,20.8,Copp
CUST0520,18,10.727642831722235,2409.99,11.51,0.97,46.14,Copp
CUST0521,26,1.1321988527499602,6290.77,83.91,0.38,26.53,Copp
CUST0522,19,4.428636336323545,7496.07,24.74,0.26,29.57,Copp
CUST0523,20,6.038893427855406,2265.27,20.3,0.24,39.24,Copp
CUST0524,27,5.6989199317458885,693.44,50.99,0.46,2.08,Iron
CUST0525,17,2.622524557519717,1396.64,77.11,0.76,39.59,Iron
CUST0526,27,0.07757311732207486,6099.37,7.13,0.21,37.5,Copp
CUST0527,22,4.372458755453356,8509.52,58.1,0.71,19.28,Copp
CUST0528,23,1.4591301618925725,545.47,12.8,0.02,6.06,Iron
CUST0529,15,2.9914968667385016,7368.1,4.61,0.42,6.37,Copp
CUST0530,34,15.800796297502718,3479.05,6.22,0.78,55.47,Copp
CUST0531,25,2.546095554848561,4837.43,83.58,0.34,41.67,Copp
CUST0532,19,9.156711367572209,9295.71,12.68,0.56,8.5,Copp
CUST0533,18,1.0446046558564828,3386.52,5.47,0.2,22.05,Copp
CUST0534,15,5.580733072314863,4706.84,44.35,0.74,35.96,Copp
CUST0535,33,18.86281737842832,235.46,84.56,0.05,50.3,Iron
CUST0536,22,0.5373308821031382,907.83,26.98,0.85,3.58,Iron
CUST0537,24,0.04177373062622429,2660.06,42.75,0.2,14.96,Copp
CUST0538,33,2.8421217841253443,375.74,4.95,0.87,53.5,Iron
CUST0539,16,0.48599997869304995,6350.62,45.46,0.35,1.54,Copp
CUST0540,15,6.899262764478805,4321.34,58.18,0.72,12.88,Copp
CUST0541,18,12.29904116448158,5526.64,57.52,0.32,57.58,Copp
CUST0542,19,2.8459912786061885,1829.01,33.91,0.91,37.19,Copp
CUST0543,22,1.4968279124765962,3029.73,32.24,0.13,16.44,Iron
CUST0544,15,2.849370162666727,6671.86,11.56,0.18,4.95,Copp
CUST0545,22,6.426778759780297,9656.5,37.31,0.49,2.66,Copp
CUST0546,21,0.04547699803614305,599.13,10.85,0.08,15.44,Iron
CUST0547,16,4.45133636144739,8914.8,76.89,0.2,53.01,Copp
CUST0548,17,4.7504228892607285,5811.12,96.66,0.94,25.54,Copp
CUST0549,20,5.076251206765839,5682.8,97.04,0.98,43.5,Copp
CUST0550,9,1.3855051151320081,5052.76,86.64,0.38,55.18,Copp
CUST0551,19,6.259739163161683,787.0,60.48,0.92,25.07,Iron
CUST0552,17,0.47920477802918,989.78,70.39,0.54,12.29,Iron
CUST0553,9,1.111159437946992,6049.03,29.24,0.27,31.51,Copp
CUST0554,19,10.496998808902605,3475.49,63.45,0.7,54.58,Copp
CUST0555,20,6.710873543226646,9180.95,46.11,0.66,48.46,Copp
CUST0556,14,0.06920449429463241,4125.25,48.72,0.99,4.88,Copp
CUST0557,17,1.4275971324184038,1518.49,76.02,0.27,41.86,Copp
CUST0558,16,1.2065788712923633,7175.72,28.91,0.67,34.74,Copp
CUST0559,33,1.579079571346389,3004.2,32.49,0.05,54.54,Iron
CUST0560,22,1.4221685722856123,5302.16,92.54,0.11,8.23,Iron
CUST0561,26,0.3228328516165735,7008.54,6.57,0.0,32.51,Iron
CUST0562,29,3.0711302767106776,9012.61,49.08,1.0,52.89,Copp
CUST0563,20,6.597544483496352,7942.69,91.37,0.8,25.19,Copp
CUST0564,26,4.666316328474586,6795.97,61.43,0.79,29.44,Copp
CUST0565,23,5.587013671515734,6828.37,55.09,0.51,5.16,Copp
CUST0566,16,0.42315748414097476,9464.65,25.72,0.3,17.41,Copp
CUST0567,18,15.129999783170069,3028.66,34.98,0.15,20.15,Iron
CUST0568,13,9.115997865791446,111.01,85.35,0.28,56.76,Iron
CUST0569,21,8.176094997440988,2792.35,56.36,0.38,17.68,Copp
CUST0570,26,8.657570268273654,2257.12,51.96,0.76,28.19,Copp
CUST0571,18,13.493755965981919,6652.16,10.86,0.54,40.61,Copp
CUST0572,24,3.9290978392501765,6373.74,2.59,0.08,10.57,Iron
CUST0573,24,1.1174806789967353,5975.27,96.4,0.02,29.7,Iron
CUST0574,25,4.795777283987891,260.81,38.32,0.1,44.57,Iron
CUST0575,21,6.791090931174177,7314.9,60.72,0.41,52.14,Copp
CUST0576,18,6.695477661867003,3302.95,8.89,0.93,37.95,Copp
CUST0577,19,3.684962705983576,6684.05,68.63,0.64,40.47,Copp
CUST0578,18,0.35457386793518536,5610.13,93.32,0.8,8.45,Copp
CUST0579,16,2.319017953781472,3493.04,57.99,0.47,56.8,Copp
CUST0580,16,12.676787293516332,1432.31,13.49,0.36,8.82,Iron
CUST0581,21,4.390748556865408,1034.75,58.59,0.11,46.71,Iron
CUST0582,22,3.864545690174431,8332.03,76.87,0.88,16.62,Copp
CUST0583,18,1.5657072429293193,9192.14,41.24,0.78,56.08,Copp
CUST0584,20,2.297882267765736,6532.9,88.1,0.17,43.48,Copp
CUST0585,18,11.28548230029503,1124.0,65.22,0.51,45.48,Iron
CUST0586,21,5.490008088730326,4080.07,90.03,0.49,13.92,Copp
CUST0587,21,7.741408965374802,7316.5,62.73,0.63,27.14,Copp
CUST0588,31,3.0288457321064928,7820.23,14.0,0.95,37.45,Copp
CUST0589,15,4.974603286775109,1270.36,31.66,0.58,46.43,Iron
CUST0590,18,1.4276460159816908,100.3,20.98,0.54,7.13,Iron
CUST0591,20,6.111716403019921,7150.16,90.97,0.05,57.78,Iron
CUST0592,17,2.7895978066118117,3630.3,76.28,0.06,53.52,Iron
CUST0593,24,2.921872099519876,2619.37,67.96,0.19,16.95,Copp
CUST0594,17,5.239438905266018,227.68,30.8,0.03,49.54,Iron
CUST0595,23,13.766332735548692,5448.96,19.22,0.74,31.58,Copp
CUST0596,19,0.3307329154614954,8526.39,75.89,0.72,28.25,Copp
CUST0597,15,8.70751582603576,9580.55,47.94,0.14,19.55,Iron
CUST0598,15,1.729262240730678,5700.88,23.35,0.84,35.28,Copp
CUST0599,23,2.9342106461394817,5193.17,62.05,0.15,44.06,Iron
CUST0600,21,0.11078495994734697,942.06,4.99,0.3,25.25,Iron
CUST0601,32,1.790852292848194,5533.84,33.29,0.25,38.12,Copp
CUST0602,24,3.4921178073381465,3861.79,47.39,0.37,42.26,Copp
CUST0603,30,0.28907826423977495,6110.64,15.65,0.25,42.96,Copp
CUST0604,16,3.377476767819873,3948.39,98.48,0.49,4.07,Copp
CUST0605,21,13.094062255622891,2478.96,21.7,0.41,51.73,Copp
CUST0606,18,0.5568550354541228,1040.16,13.9,0.99,28.04,Iron
CUST0607,24,7.228963558694006,3217.69,21.15,0.06,16.48,Iron
CUST0608,25,2.6353768039866257,1056.78,77.14,0.14,15.26,Iron
CUST0609,22,5.323572545600616,1851.28,43.13,0.05,29.5,Iron
CUST0610,22,1.5071243545728261,9874.63,56.98,0.63,53.32,Copp
CUST0611,21,0.8687456019759164,4496.63,3.08,0.05,23.32,Iron
CUST0612,16,0.8745213506410947,5365.53,4.41,0.84,45.23,Copp
CUST0613,21,0.3654990330033584,8748.82,45.14,0.51,6.71,Copp
CUST0614,16,1.0268049183884456,9956.13,81.85,0.53,29.09,Copp
CUST0615,21,5.456486318931661,5868.87,88.64,0.56,59.51,Copp
CUST0616,23,10.672260761290975,8143.49,9.58,0.17,46.46,Copp
CUST0617,19,8.413422813307038,3336.72,54.3,0.2,13.42,Copp
CUST0618,14,5.778045558182285,3126.87,91.41,0.32,30.59,Copp
CUST0619,23,0.5850958690531574,4086.77,39.41,0.59,14.78,Copp
CUST0620,17,1.7067326074221483,6757.82,83.13,0.21,25.16,Copp
CUST0621,15,1.8539191485798179,6853.7,14.24,0.12,47.02,Iron
CUST0622,16,1.4381233464810095,3220.87,93.6,0.97,46.5,Copp
CUST0623,12,3.618090288086634,1418.78,75.39,0.02,14.46,Iron
CUST0624,12,3.83454791469922,6360.72,94.19,0.8,55.41,Copp
CUST0625,16,2.207166189586289,1370.43,67.99,0.79,35.96,Iron
CUST0626,26,2.183147243924161,5827.08,36.98,0.3,23.42,Copp
CUST0627,20,8.817481254885438,6964.88,93.88,0.14,30.61,Iron
CUST0628,18,7.786430081345391,7036.05,28.28,0.15,36.7,Iron
CUST0629,21,1.8393716297835185,7559.37,33.89,0.7,34.03,Copp
CUST0630,19,12.254755242514166,8741.31,70.38,0.64,29.7,Copp
CUST0631,15,15.268397969230026,5049.59,76.77,0.78,30.79,Copp
CUST0632,16,1.978137348938951,7329.47,93.01,0.94,11.41,Copp
CUST0633,13,2.1880690356209325,6229.81,21.28,0.69,48.95,Copp
CUST0634,24,3.5223972788543008,1947.74,80.0,0.16,32.96,Copp
CUST0635,22,14.161338022406763,354.33,74.12,0.24,8.73,Iron
CUST0636,28,10.450265554463936,2916.96,7.32,0.84,46.2,Copp
CUST0637,19,0.5410894290702714,4486.03,39.34,0.21,56.01,Copp
CUST0638,20,2.4939150011702385,6209.35,28.99,0.07,56.89,Iron
CUST0639,20,4.030137157340868,8514.6,31.14,0.7,22.77,Copp
CUST0640,13,3.4971591639203408,2042.83,98.31,0.4,9.0,Copp
CUST0641,14,1.0775083000408872,1342.94,64.63,0.92,31.59,Iron
CUST0642,24,9.788483684779266,9638.45,72.05,0.65,7.64,Copp
CUST0643,17,5.649598190940283,1169.64,97.69,0.09,56.11,Iron
CUST0644,13,9.097967581497205,4837.06,38.34,0.95,11.83,Copp
CUST0645,21,9.786625034027141,5897.08,80.38,0.26,15.91,Copp
CUST0646,19,6.898696535848757,5459.61,44.02,0.34,24.99,Copp
CUST0647,21,2.892049236190386,951.72,87.08,0.4,23.61,Iron
CUST0648,28,4.715057297135249,664.57,18.89,0.05,47.89,Iron
CUST0649,14,0.873942445366517,1144.29,94.82,0.5,27.92,Iron
CUST0650,18,5.598854061247785,5897.32,22.66,0.12,11.08,Iron
CUST0651,24,0.9877034469695107,5489.01,33.3,0.4,16.77,Copp
CUST0652,12,5.920027268512381,2414.03,75.86,0.35,31.04,Copp
CUST0653,15,1.3042151555503232,6413.96,39.98,0.77,9.7,Copp
CUST0654,22,0.6252731117308141,8218.67,61.21,0.8,37.09,Copp
CUST0655,28,0.9033215947152424,511.63,45.01,0.15,34.38,Iron
CUST0656,21,0.00997061079855313,5031.49,74.49,0.37,43.17,Copp
CUST0657,15,6.34237205923132,6924.17,23.6,0.37,56.32,Copp
CUST0658,19,6.591329354919006,2597.89,6.79,0.15,54.82,Iron
CUST0659,18,3.6173448731352558,3146.93,30.69,0.8,56.82,Copp
CUST0660,32,0.8798854342037745,6175.02,47.96,0.71,15.44,Copp
CUST0661,17,0.43626250762010454,8989.56,17.63,0.19,8.76,Copp
CUST0662,19,0.09657146158574832,8118.25,36.12,0.37,18.83,Copp
CUST0663,22,0.9060998805753395,5872.99,40.6,0.11,53.81,Iron
CUST0664,22,11.075414535748173,7329.2,6.68,0.63,58.35,Copp
CUST0665,15,1.3823052658091772,3711.74,58.75,0.12,51.7,Iron
CUST0666,24,2.186879373005469,6445.56,88.55,0.99,7.49,Copp
CUST0667,11,0.5565882570548336,4715.2,16.02,0.78,56.9,Copp
CUST0668,14,1.2574663233084151,1980.37,60.18,0.39,25.98,Copp
CUST0669,17,3.661775005095822,7047.21,66.81,0.58,1.55,Copp
CUST0670,23,4.679313638308699,5609.0,42.51,0.91,27.1,Copp
CUST0671,25,1.4075213996189349,3650.35,70.41,0.55,3.72,Copp
CUST0672,17,0.2973285639384077,9122.26,41.66,0.17,33.09,Copp
CUST0673,20,2.479954925116879,307.25,50.96,0.38,20.97,Iron
CUST0674,19,1.3341932089252793,3226.15,1.73,0.84,28.93,Copp
CUST0675,18,1.2394481473601149,663.13,69.48,0.64,37.18,Iron
CUST0676,24,16.077258807530036,7688.62,66.47,0.65,52.26,Copp
CUST0677,19,4.789477740754984,7050.86,4.8,0.87,40.05,Copp
CUST0678,24,4.069555759654726,3380.39,37.46,0.89,26.61,Copp
CUST0679,20,2.6873463678898757,6789.06,97.92,0.92,49.35,Copp
CUST0680,31,2.8013429223173603,4019.78,42.65,0.09,54.43,Iron
CUST0681,13,3.8924906350990818,7586.91,50.69,0.54,8.07,Copp
CUST0682,19,5.960712084619026,4596.42,91.08,0.74,32.38,Copp
CUST0683,13,6.055760841675229,4181.57,72.01,0.76,17.79,Copp
CUST0684,15,0.9418625811311385,9353.83,58.62,0.61,3.78,Copp
CUST0685,23,3.4668635507154195,2583.7,79.98,0.17,40.44,Copp
CUST0686,18,2.6547853333703615,1292.43,86.57,0.8,51.9,Iron
CUST0687,19,10.221413266333093,5886.98,46.23,0.72,10.61,Copp
CUST0688,24,4.99047283861855,9696.29,48.04,0.09,48.93,Iron
CUST0689,23,3.801823142536145,3840.61,39.22,0.46,51.35,Copp
CUST0690,19,0.6130682839680344,714.16,96.7,0.17,54.95,Iron
CUST0691,22,4.6524286456636785,3459.12,70.02,0.34,16.65,Copp
CUST0692,11,0.6233051440267388,5108.72,9.24,0.02,54.33,Iron
CUST0693,15,2.0564595718436522,1703.04,86.43,0.4,19.92,Copp
CUST0694,20,0.7706648613371263,6615.21,48.58,0.55,33.59,Copp
CUST0695,9,5.889473191581443,9977.72,7.81,0.62,3.98,Copp
CUST0696,23,1.1549469593972321,4572.22,55.42,0.66,3.59,Copp
CUST0697,12,2.4867456483084243,3611.81,42.3,0.84,43.5,Copp
CUST0698,18,11.30121060443565,4066.97,87.9,0.22,27.22,Copp
CUST0699,18,1.1427681936507676,1239.95,21.2,0.12,16.12,Iron
CUST0700,22,3.544402147474845,8844.41,82.82,0.85,12.23,Copp
CUST0701,15,2.717361033171202,4206.77,56.21,0.16,40.53,Copp
CUST0702,22,0.09145146658282576,3934.02,6.41,0.97,1.02,Copp
CUST0703,17,7.869343172279621,6630.93,97.21,0.84,48.55,Copp
CUST0704,17,0.35772655764686,4476.13,51.75,0.5,5.68,Copp
CUST0705,22,3.214695072837621,6517.51,29.8,0.98,12.3,Copp
CUST0706,16,4.112616604663264,708.32,47.47,0.1,23.79,Iron
CUST0707,21,4.950042355320459,8155.86,85.93,0.3,29.61,Copp
CUST0708,22,5.833892980285947,9410.99,31.19,0.64,21.94,Copp
CUST0709,24,1.4602739846099724,6522.78,20.07,0.35,19.92,Copp
CUST0710,21,0.05014449182274021,9550.2,13.78,0.93,57.87,Copp
CUST0711,25,6.426703629946992,1599.18,30.49,0.07,38.85,Iron
CUST0712,14,3.8356545643634714,4826.42,78.22,0.55,2.38,Copp
CUST0713,28,9.043034056564426,6057.89,47.69,0.59,26.38,Copp
CUST0714,18,8.612707276657229,5859.19,23.52,0.65,52.63,Copp
CUST0715,19,9.267945682339606,4074.47,17.45,0.26,18.79,Copp
CUST0716,29,3.318861004991347,3447.04,33.94,0.36,6.58,Copp
CUST0717,14,2.029538999184942,1355.56,94.05,0.84,45.74,Iron
CUST0718,26,7.8404771291596465,3978.25,34.96,0.19,36.75,Copp
CUST0719,17,3.000963530161353,1710.34,98.82,0.83,34.65,Copp
CUST0720,28,1.0132878735771451,7370.22,49.04,0.56,4.16,Copp
CUST0721,24,9.654211885867282,2167.43,18.74,0.76,9.29,Copp
CUST0722,25,10.70913332417349,679.8,89.22,0.71,37.73,Iron
CUST0723,24,3.1396983800225375,5568.42,46.58,0.21,13.26,Copp
CUST0724,15,0.39359144843978927,5992.77,71.26,0.57,30.74,Copp
CUST0725,9,2.4536943501757476,8731.94,98.39,0.87,33.15,Copp
CUST0726,14,8.136422586247193,5812.12,5.97,0.43,17.73,Copp
CUST0727,25,11.602423117498834,3520.26,10.57,0.97,56.96,Copp
CUST0728,20,1.1374696431004256,8049.82,72.33,0.45,50.71,Copp
CUST0729,23,0.34660897801817364,5448.76,28.9,0.14,43.62,Iron
CUST0730,21,10.492121014020714,884.87,19.25,0.39,5.6,Iron
CUST0731,17,2.4666064372231298,5701.92,4.9,0.95,7.26,Copp
CUST0732,22,3.9018215946856776,9089.38,3.16,0.32,30.07,Copp
CUST0733,15,17.220390602646056,4023.49,77.67,0.87,10.48,Copp
CUST0734,13,0.3444182867956367,3033.63,14.31,0.88,58.72,Copp
CUST0735,24,5.225139709923749,1520.35,47.3,0.35,10.35,Copp
CUST0736,21,0.3849744904506248,1599.31,60.98,0.08,29.76,Iron
CUST0737,21,2.3537709819860084,4384.44,43.41,0.72,22.48,Copp
CUST0738,18,8.14347434561074,5997.23,3.68,0.31,38.72,Copp
CUST0739,21,2.8411459213976,898.09,78.57,0.78,8.61,Iron
CUST0740,24,29.359267299804664,9401.73,2.04,0.44,26.39,Copp
CUST0741,23,4.094224227788536,7575.82,76.43,0.49,17.21,Copp
CUST0742,31,1.9368649544732373,5907.58,89.44,0.78,53.38,Copp
CUST0743,18,1.24302047501835,8301.54,43.85,0.38,3.39,Copp
CUST0744,17,2.1579202945019085,893.85,54.02,0.44,54.91,Iron
